,experimental bulk,cellanneal mixed bulk,"fold change, exp/mixed","log10 fold change, exp/mixed"
SHROOM3,8.704539100373479e-05,0.00011282891255596406,0.7714812545105366,-0.11267462198131212
SHROOM4,3.450868639078408e-05,5.34111689460593e-06,6.4609494740013815,0.8102963447782601
SHTN1,0.0002956447995812659,8.035279858417208e-05,3.6793341960774235,0.5657692368445942
SIGLEC1,4.45116522878833e-05,1.1048358582354305e-05,4.028802283714281,0.6051759546063402
SIGLEC10,2.4182877090378353e-05,2.255415141181513e-05,1.0722140083581244,0.03028147693600677
SIK1,9.079301306980585e-05,8.744863731321127e-05,1.038243886461217,0.016299382513458863
SIK3,0.0009408282419650748,0.000944945277272229,0.995643096583287,-0.0018963131449743554
SIL1,6.585501020868004e-05,7.121739787296089e-05,0.9247039652607585,-0.03399728005135609
SIRPA,4.5378406466702213e-05,7.277064021282463e-05,0.6235812455955969,-0.20510695483153327
SKA1,5.1554807502527845e-05,2.522701550812039e-06,20.436348281441667,1.3104032954302387
SKAP2,0.0001360895176039734,5.85814504718049e-05,2.3230820764581943,0.3660645540633393
SKP1,0.00017957108291706062,0.00050927788998988,0.35259940878373675,-0.4527184202334523
SLA,9.811379772931479e-05,9.612306575860935e-05,1.0207102421775092,0.008902472661463556
SLAMF7,4.6234812703072555e-05,4.501520392904508e-05,1.0270932633327592,0.011609880707103813
SLC10A1,0.0003053842984368105,0.0005914847870260711,0.5163011883572755,-0.2870968753470959
SLC11A1,4.489005759208052e-05,2.6456355351512595e-05,1.696758944898055,0.22962014736380004
SLC12A2,3.786324518387041e-05,0.00020069097382398096,0.18866441505774417,-0.7243100065729045
SLC13A5,0.0005802377566809465,0.00016142809287923937,3.5944038384632897,0.555626869368225
SLC15A3,2.9078748020904303e-05,4.986783298780919e-05,0.5831163352939953,-0.2342447921775287
SLC16A10,7.953755870529678e-05,3.0748096806451545e-05,2.5867473751613876,0.4127540170696142
SLC16A3,9.911803251015799e-05,2.8642819746934783e-05,3.4604844559958217,0.5391369027920896
SLC17A4,8.15637051938255e-05,7.86189773042302e-05,1.037455688061168,0.015969556139314344
SLC17A9,0.00025731688635441413,2.7376326380980436e-05,9.39924819617813,0.9730931177157869
SLC18A1,4.9021788929818274e-05,6.656460271670999e-05,0.7364543154933024,-0.13285418859669146
SLC18A2,6.873974333670379e-05,3.0919097773193392e-06,22.232131041126493,1.3469810936051565
SLC19A2,0.00024755351103908,4.692094877117662e-05,5.275969849764659,0.7223023050475176
SLC1A3,0.00011502294284532425,1.821313932562045e-05,6.31538258116333,0.80039966492386
SLC1A4,3.969634916948414e-05,2.347115234115917e-05,1.6912824982978085,0.22821615473254336
SLC22A1,0.0006037368495939154,0.00090399813092322,0.6678518781641077,-0.17531984834647366
SLC22A10,0.00027044051538949193,0.00013185067165270715,2.051112155892755,0.31198940846861195
SLC22A23,2.2338578879599246e-05,2.8573053911065207e-05,0.7818057862883324,-0.10690111959858617
SLC22A3,0.0001467623299362049,3.0977573930786324e-05,4.737696059223949,0.675567195678449
SLC22A7,0.00017046938649753482,0.00018554038839561676,0.9187723922084989,-0.03679206320670729
SLC25A4,9.632774642884103e-05,0.00013176497397164184,0.7310573024480123,-0.136048580413383
SLC25A47,0.00040080527608956994,0.00019210965741076858,2.0863359057091477,0.3193842323031654
SLC25A5,0.00020687441847645614,0.0006743609839918694,0.3067710371555991,-0.5131856453660179
SLC25A6,0.0001588315076990059,0.0004152619161602861,0.3824851293074004,-0.41738544517776816
SLC26A3,6.250778039998745e-05,1.4476880768784097e-05,4.31776578106317,0.635259080158774
SLC27A2,0.00019457471473384116,0.00040664122983562434,0.47849234277717895,-0.32012500776430863
SLC27A3,5.062649655883234e-05,5.9753054779394205e-05,0.8472620646047848,-0.07198223830176198
SLC27A4,9.836424085981837e-05,0.0015263056521292288,0.06444596514636382,-1.1908042679075228
SLC27A5,0.0005247463822390233,0.0005421441758289968,0.9679092861905776,-0.014165343469452111
SLC2A14,2.4855254645874376e-05,1.3761782170537334e-05,1.8061072568847303,0.25674353761094937
SLC2A2,0.000509423772259708,0.0006742688560820027,0.7555202463596409,-0.12175389298682981
SLC2A3,9.508891575845096e-05,0.00010307117127571147,0.9225558862049963,-0.03500731586235657
SLC2A4RG,0.0001873755634353999,0.00012945024718683592,1.4474716542252732,0.16061006771271355
SLC31A2,4.509176319979717e-05,6.420162806696785e-05,0.702346101764936,-0.15344882370247578
SLC35F1,4.668914184441747e-05,0.0002975475268369385,0.15691322438718833,-0.8043404532495283
SLC37A4,0.00012807049415420335,0.0002810729906619202,0.4556485269274731,-0.3413700294249508
SLC38A2,0.0044695561641243595,0.00031807204716062775,14.052024388887007,1.1477388948881246
SLC38A4,0.000333857800354886,0.0002787502468443694,1.197695084163581,0.07834626703468246
SLC39A14,0.0014740100164318823,0.00045321581700167685,3.25233577720971,0.5121953766088027
SLC39A4,7.654887687083439e-05,2.1993392289110485e-05,3.4805397850669806,0.5416466024227083
SLC39A5,0.00013483152983805537,0.00010569242645880642,1.2756971748643304,0.1057475937474285
SLC40A1,0.00013217900752749247,0.0003300751687264578,0.4004512306620459,-0.39745036733014555
SLC43A2,6.0874201618965684e-05,3.052179823840498e-05,1.9944500367730256,0.29982316121464253
SLC44A2,2.936539128780935e-05,6.33172128662414e-05,0.46378212114048983,-0.3336859974826174
SLC44A4,2.397215766062101e-05,1.0529377666915679e-05,2.2766927371162535,0.3573044221042876
SLC4A1,0.00010054990568346311,5.850515258659843e-06,17.186504305690114,1.2351875511993335
SLC4A4,0.0004136810021553201,0.00023058197547309154,1.7940734582855364,0.25384022124705075
SLC51A,0.00018385444821932023,0.0001760253643239737,1.0444770213964003,0.01889888989744831
SLC6A1,0.00016651703986569227,9.957249044208889e-05,1.672319725321505,0.22331931237835517
SLC6A5,6.88622152527015e-05,0.0001674582724057177,0.4112201461499747,-0.3859256169032441
SLC7A2,0.0009120583546426294,0.00022642549820882425,4.028072641365992,0.6050972939222815
SLC8A1,0.00012473278277384144,3.281140000250904e-05,3.8015074871630987,0.5799558501773472
SLC9A3R1,9.843832597026822e-05,0.0002004403339289171,0.49111036706403494,-0.3088208980590244
SLC9A3R2,0.000349881788321384,0.0001307534598865295,2.675889331150537,0.4274681480103918
SLCO1B1,0.0002623379142103525,0.00016046010310978042,1.634910542409856,0.21349399430477572
SLCO1B3,0.0005217451720589878,0.0002907756986506587,1.7943217898887023,0.2539003311500299
