,experimental bulk,cellanneal mixed bulk,"fold change, exp/mixed","log10 fold change, exp/mixed"
AREG,3.1916802717180396e-05,6.170389890574216e-05,0.517257471297494,-0.2862932276417531
ARF4,7.617476915167056e-05,0.00021058228126520862,0.36173399154953395,-0.4416106793811072
ARF6,0.00018171299680314707,0.00011219716513506813,1.6195863468064686,0.20940410698770454
ARFGEF3,6.36208267495796e-05,3.052189565749647e-06,20.84432351892721,1.3189878051104653
ARG1,0.0006880560496164317,0.001026078839186323,0.6705684040439405,-0.17355691358634967
ARGLU1,0.0013004160821219503,8.337622243602776e-05,15.596965707096206,1.1930401172750436
ARHGAP1,7.149363808648408e-05,3.76255762048978e-05,1.9001340390682868,0.2787842379920187
ARHGAP10,0.0001121343668796938,1.0699223652853338e-05,10.480607800902366,1.020386469377079
ARHGAP29,0.00010468711291235172,5.21204706150418e-05,2.0085603924332056,0.3028848944227706
ARHGAP30,4.383240906492775e-05,7.034127721226464e-06,6.2313922638420856,0.7945850907925514
ARHGAP5,0.00021435324704858355,9.89837820986516e-05,2.1655390661366085,0.3355660227712516
ARHGDIB,5.468412198876908e-05,8.522284148552093e-05,0.6416603933355088,-0.1926947668280102
ARHGEF12,0.0005090389587494624,0.0001470673854153435,3.4612634018878428,0.5392346503295555
ARHGEF7,0.00017320184941189897,5.0118653721165915e-05,3.4558360321389285,0.5385531284750871
ARID4B,0.0005730151259026266,6.986591989894053e-05,8.201640037538759,0.9139007045831237
ARID5A,2.489510611940071e-05,3.949093513363974e-05,0.6304005219211484,-0.20038343595730043
ARID5B,0.0002986710564668307,6.238858046945756e-05,4.787271231680702,0.6800880339338502
ARL2,5.404578593442547e-05,2.5021830385889993e-05,2.159945339766283,0.33444276090174163
ARL4A,5.574801541267509e-05,2.1285421601582042e-05,2.6190702940331523,0.4181471547448296
ARL4C,8.936704760810511e-05,6.277273894164659e-05,1.4236601606818613,0.15340633202927134
ARL6IP5,3.0214573238930776e-05,0.00010516476206371015,0.2873070089829748,-0.5416537790707049
ARMC9,0.0005568375624987117,0.0006746096045686585,0.825421931036322,-0.0833239963242134
ARPC2,0.0002696139992731097,0.00022261522675262344,1.2111211043650338,0.08318757198516723
ARPC5,0.0001208582929557231,0.0001448157567925247,0.8345659038254719,-0.07853936235487938
ARRB2,3.4895704304117235e-05,3.4370250311897354e-05,1.0152880467105005,0.006589273135551319
ARRDC2,7.064252334735928e-05,5.42643763297456e-05,1.30182134441368,0.11455138787346887
ART4,5.7237466206143515e-05,6.256589616263487e-05,0.9148349135343552,-0.03865726944135308
ASAH1,0.0001034104408036645,6.55146229299615e-05,1.578432969296268,0.19822614360367846
ASAP1,7.468531835820213e-05,2.0095123180995653e-05,3.7165892284170456,0.5701445638694871
ASGR1,0.001358091872418743,0.0006189510487156335,2.194183005646211,0.341272847043511
ASGR2,0.0008509551551112247,0.0005017955417547203,1.695820477271548,0.2293798751276547
ASPH,0.0003746011301310029,0.00011458359947780072,3.269238633087082,0.514446622400624
ASPN,6.42591628039232e-05,1.3917159878998343e-05,4.61726123452051,0.6643844466761631
ASS1,0.0006427703621344482,0.0010408725202834764,0.6175303407562271,-0.2093416996078977
ASTN2,0.000581341155838115,0.00037744955214351437,1.5401823966586048,0.18757215536354055
ATAD2,0.00010043153921672765,1.3446497707911905e-05,7.468973810008077,0.8732609365857457
ATF3,0.0003553893426821081,0.0001202202151897249,2.956152940844868,0.47072689915673654
ATF4,0.0005078856982779483,0.0004321541486696167,1.1752419821525968,0.07012729698535981
ATF5,0.0006904242763780463,0.0006450413813104632,1.07035656375314,0.029528476633497412
ATN1,2.3618434010713497e-05,3.339762570312789e-05,0.7071890145921806,-0.15046449423233144
ATP1A1,0.0004429264936010949,0.00016405208469441433,2.699913837889655,0.4313499047789311
ATP1A2,2.9150679815024763e-05,1.3094109596687852e-05,2.2262437624929006,0.3475727156633453
ATP1B1,0.00039205749343045276,0.0003223674548854009,1.2161819919750465,0.08499856851936881
ATP1B3,4.915187618445781e-05,0.00010448906101505187,0.4704021235043674,-0.32753072642140035
ATP2B1,0.00021150201267251546,5.4387097475704665e-05,3.888826991861366,0.589818622460583
